,average_hh,2015_hh,diag.id,average_pov,2015_pov,average_ihh,2015_ihh,average_whh,2015_whh,2015_kids6,mean_kids6,2015_kids18,mean_kids18,nkids,marriage_status
209,2.0,2.0,412,382.8333333333333,391.0,0.0,135.38571428571427,129.5,1719.4868822452715,0.0,0,0.0,0,0.0,-4
210,2.8333333333333335,4.0,1751,324.2,498.0,14.0,135.38571428571427,604.2222222222222,1719.4868822452715,1.0,0,1.0,0,1.0,-4
211,4.0,4.0,4744,448.5,562.0,0.0,0.0,799.7837837837837,2160.0,0.0,0,2.0,2,0.0,2
212,3.8333333333333335,2.0,272,135.33333333333334,181.0,0.0,0.0,407.02702702702703,630.0,0.0,0,1.0,1,1.0,4
213,4.666666666666667,5.0,1451,222.16666666666666,219.0,0.0,0.0,36.513513513513516,0.0,0.0,1,3.0,3,3.0,2
214,2.1666666666666665,2.0,8163,308.0,237.0,0.0,0.0,1358.5135135135135,1060.0,0.0,0,0.0,0,0.0,0
215,5.333333333333333,6.0,3114,140.8,417.9184375,0.0,0.0,663.4324324324324,720.0,1.0,2,4.0,3,4.0,1
216,5.0,6.0,8082,107.8,216.0,232.77777777777777,2600.0,829.8529411764706,2600.0,0.0,0,2.0,1,2.0,0
217,2.0,3.0,7083,6.666666666666667,417.9184375,0.0,0.0,219.32432432432432,2160.0,0.0,0,1.0,0,0.0,1
218,4.0,4.0,3585,691.0,123.0,0.0,0.0,1050.7837837837837,2058.0,0.0,0,2.0,2,2.0,2
219,1.6666666666666667,2.0,3491,300.6666666666667,172.0,23.157894736842106,0.0,539.1081081081081,1810.0,1.0,0,1.0,0,1.0,4
220,4.75,6.0,8551,115.25,136.0,47.77777777777778,135.38571428571427,607.4722222222222,1719.4868822452715,2.0,2,4.0,3,4.0,2
221,5.333333333333333,7.0,929,282.1666666666667,208.0,0.0,0.0,659.972972972973,1480.0,1.0,1,3.0,2,3.0,4
222,1.8333333333333333,1.0,3447,642.3333333333334,708.0,0.0,0.0,794.1621621621622,2120.0,0.0,0,0.0,0,0.0,1
223,1.3333333333333333,2.0,6849,210.16666666666666,158.0,0.0,0.0,1041.1714285714286,1600.0,0.0,0,0.0,0,0.0,2
224,3.6666666666666665,2.0,5767,243.25,378.0,0.0,0.0,1293.5,2450.0,0.0,1,0.0,2,5.0,4
225,3.3333333333333335,3.0,5612,397.5,417.9184375,0.0,0.0,660.5,1719.4868822452715,0.0,0,0.0,0,2.0,0
226,3.0,3.0,7315,328.3333333333333,382.0,48.21052631578947,0.0,607.2058823529412,2120.0,0.0,0,0.0,0,0.0,0
227,3.8333333333333335,4.0,5651,333.75,417.9184375,0.0,135.38571428571427,440.30555555555554,1719.4868822452715,0.0,0,2.0,2,2.0,-4
228,4.166666666666667,4.0,7391,364.1666666666667,469.0,0.0,0.0,530.2972972972973,3300.0,1.0,1,2.0,1,2.0,1
229,2.25,3.0,5949,319.25,163.0,0.0,0.0,911.8378378378378,2173.0,0.0,0,0.0,0,0.0,0
230,2.0,2.0,6699,344.3333333333333,233.0,4.2105263157894735,80.0,382.81081081081084,2991.0,0.0,0,0.0,0,0.0,0
231,2.6666666666666665,2.0,4951,562.6666666666666,430.0,200.0,0.0,721.0540540540541,3100.0,0.0,0,0.0,1,0.0,1
232,2.0,2.0,6358,468.25,368.0,0.0,0.0,1110.5833333333333,2597.0,1.0,0,1.0,0,1.0,0
233,3.3333333333333335,4.0,2549,274.5,282.0,0.0,0.0,59.5945945945946,0.0,1.0,1,2.0,1,2.0,2
234,2.8333333333333335,2.0,7552,426.8333333333333,442.0,192.52631578947367,0.0,1102.3243243243244,3237.0,0.0,0,0.0,0,0.0,2
235,5.0,5.0,2065,245.0,417.9184375,82.0,530.0,159.21428571428572,946.0,1.0,2,3.0,3,3.0,2
236,4.666666666666667,7.0,3673,328.0,315.0,0.0,135.38571428571427,358.47222222222223,1719.4868822452715,1.0,1,3.0,2,3.0,-4
237,2.8,3.0,7920,1028.5,518.0,9.0,159.0,742.6216216216217,2279.0,0.0,1,1.0,1,1.0,4
238,2.0,2.0,1258,631.75,694.0,0.0,0.0,860.027027027027,2120.0,0.0,0,0.0,0,0.0,2
239,2.0,2.0,8311,340.0,497.0,179.31578947368422,265.0,1082.7297297297298,2385.0,0.0,0,0.0,0,0.0,2
240,5.333333333333333,4.0,8665,324.0,219.0,0.0,0.0,1006.3055555555555,920.0,1.0,1,2.0,3,2.0,2
241,1.1666666666666667,1.0,7752,203.0,417.9184375,0.0,0.0,874.7567567567568,3844.0,0.0,0,0.0,0,0.0,0
242,3.5,6.0,56,1331.0,1819.0,23.210526315789473,0.0,562.8648648648649,1260.0,2.0,1,2.0,1,2.0,2
243,3.8333333333333335,4.0,5243,212.0,176.0,63.111111111111114,135.38571428571427,346.19444444444446,1719.4868822452715,1.0,1,2.0,1,2.0,2
244,7.333333333333333,5.0,2450,276.6666666666667,431.0,0.0,0.0,785.5135135135135,2120.0,0.0,0,0.0,1,0.0,2
245,2.1666666666666665,3.0,6440,410.5,593.0,0.0,0.0,837.7297297297297,2295.0,1.0,0,1.0,0,1.0,2
246,2.3333333333333335,2.0,7756,468.8333333333333,303.0,0.0,0.0,654.5945945945946,2120.0,0.0,0,0.0,0,0.0,4
247,4.833333333333333,5.0,5160,156.66666666666666,153.0,197.16666666666666,0.0,283.9166666666667,714.0,0.0,1,3.0,3,2.0,2
248,3.0,3.0,4698,509.0,680.0,0.0,0.0,483.8918918918919,0.0,0.0,1,1.0,1,1.0,2
249,4.333333333333333,4.0,8782,359.6666666666667,545.0,0.0,0.0,1033.5714285714287,2164.0,0.0,0,0.0,0,0.0,0
250,5.0,5.0,6622,115.66666666666667,0.0,0.0,0.0,670.5675675675676,2120.0,1.0,2,4.0,3,5.0,0
251,3.5,4.0,3142,848.75,479.0,0.0,0.0,956.5135135135135,1076.0,1.0,1,2.0,2,2.0,2
252,3.3333333333333335,4.0,8885,66.8,9.0,14.0,0.0,545.5405405405405,1925.0,1.0,1,3.0,2,3.0,0
253,1.0,1.0,5296,227.5,195.0,22.11764705882353,135.38571428571427,660.8,1719.4868822452715,0.0,0,0.0,0,0.0,-4
254,2.5,1.0,7708,89.66666666666667,157.0,52.63157894736842,0.0,292.64864864864865,100.0,0.0,0,0.0,0,0.0,0
255,1.1666666666666667,1.0,718,425.6,390.0,0.0,0.0,1033.2432432432433,2650.0,0.0,0,0.0,0,3.0,0
256,3.5,5.0,625,787.2,250.0,21.31578947368421,0.0,994.5945945945946,2120.0,0.0,0,3.0,1,0.0,-3
257,2.5,2.0,6101,581.5,517.0,0.0,0.0,680.1351351351351,3160.0,0.0,0,0.0,1,2.0,4
258,4.333333333333333,4.0,2319,92.16666666666667,21.0,11.157894736842104,0.0,87.75675675675676,630.0,0.0,1,2.0,2,3.0,2
259,1.0,1.0,6649,291.8,260.0,686.5,135.38571428571427,1011.7777777777778,1719.4868822452715,0.0,0,0.0,0,0.0,-4
260,1.6,2.0,4501,340.25,227.0,0.0,0.0,380.7352941176471,0.0,0.0,0,0.0,0,2.0,2
261,6.0,6.0,8639,75.0,122.0,0.0,0.0,475.72222222222223,1680.0,0.0,1,4.0,4,4.0,1
262,6.666666666666667,8.0,8523,503.8333333333333,180.0,122.63157894736842,0.0,1118.081081081081,2544.0,3.0,3,6.0,4,5.0,2
263,5.2,5.0,2154,366.0,269.0,25.789473684210527,0.0,760.5945945945946,1120.0,0.0,2,3.0,3,3.0,4
264,3.8333333333333335,4.0,5573,365.8,496.0,0.0,0.0,362.6111111111111,697.0,0.0,0,2.0,2,3.0,2
265,2.0,2.0,866,531.25,505.0,0.0,135.38571428571427,829.3611111111111,1719.4868822452715,0.0,0,0.0,0,0.0,0
266,5.166666666666667,5.0,3280,267.5,67.0,0.0,0.0,621.6216216216217,0.0,0.0,0,1.0,1,1.0,2
267,1.5,2.0,1335,1034.6666666666667,1819.0,8.842105263157896,0.0,974.3243243243244,2915.0,0.0,0,0.0,0,0.0,2
268,6.0,5.0,2951,296.5,417.9184375,0.0,0.0,983.7567567567568,2120.0,0.0,1,4.0,4,4.0,2
269,2.6666666666666665,2.0,5899,79.8,47.0,0.0,0.0,693.8648648648649,2120.0,0.0,0,0.0,0,0.0,5
270,2.3333333333333335,3.0,7142,681.3333333333334,988.0,11.052631578947368,0.0,181.75675675675674,0.0,0.0,0,0.0,0,0.0,0
271,2.1666666666666665,1.0,2174,427.6,800.0,0.0,0.0,1092.7297297297298,2968.0,0.0,0,0.0,0,0.0,0
272,2.0,2.0,50,164.0,172.0,0.0,0.0,605.2857142857143,2014.0,0.0,1,1.0,1,1.0,0
273,2.5,3.0,1061,230.5,417.9184375,0.0,0.0,479.5945945945946,1731.0,1.0,0,1.0,0,1.0,1
274,2.5,1.0,3428,518.3333333333334,836.0,635.0526315789474,0.0,967.1891891891892,2120.0,0.0,0,0.0,0,0.0,0
275,2.3333333333333335,2.0,2871,1069.8333333333333,599.0,0.0,0.0,567.3783783783783,2680.0,0.0,0,0.0,0,0.0,2
276,3.5,3.0,7084,404.0,417.9184375,0.0,0.0,944.3243243243244,1526.0,0.0,0,2.0,2,2.0,0
277,4.0,4.0,1764,126.5,123.0,0.0,0.0,502.72972972972974,2120.0,0.0,0,0.0,1,0.0,0
278,2.8333333333333335,2.0,5161,1331.2,382.0,41.578947368421055,0.0,733.1081081081081,2120.0,0.0,0,0.0,0,0.0,1
279,2.0,2.0,8817,423.8,509.0,0.0,0.0,1021.7837837837837,2330.0,0.0,0,1.0,1,1.0,4
280,1.8333333333333333,1.0,393,301.0,365.0,0.0,0.0,443.2432432432432,2120.0,0.0,0,0.0,0,0.0,0
281,1.3333333333333333,2.0,5936,351.6666666666667,596.0,0.0,0.0,886.7297297297297,1672.0,0.0,0,0.0,0,0.0,1
282,3.1666666666666665,4.0,2761,83.83333333333333,50.0,0.0,0.0,788.3783783783783,2120.0,1.0,1,2.0,1,2.0,1
283,3.8,5.0,6391,299.8,478.0,0.0,0.0,356.1142857142857,440.0,2.0,2,3.0,2,3.0,2
284,4.333333333333333,6.0,4117,148.0,193.0,0.0,0.0,264.05555555555554,0.0,0.0,0,4.0,3,0.0,2
285,4.5,5.0,162,310.0,417.9184375,0.0,0.0,740.4285714285714,1961.0,1.0,1,3.0,2,3.0,4
286,2.3333333333333335,1.0,7302,,417.9184375,0.0,0.0,1000.0,3180.0,0.0,0,0.0,0,0.0,0
287,4.666666666666667,5.0,3630,237.66666666666666,248.0,0.0,0.0,669.9705882352941,0.0,1.0,2,3.0,3,3.0,2
288,1.5,1.0,6527,353.5,406.0,0.0,0.0,1122.611111111111,1150.0,0.0,0,0.0,0,0.0,0
289,2.3333333333333335,2.0,7614,483.0,324.0,710.5882352941177,0.0,936.4571428571429,2120.0,1.0,1,1.0,1,1.0,0
290,2.5,4.0,6415,499.3333333333333,373.0,3.4375,0.0,627.6764705882352,2120.0,2.0,0,2.0,0,2.0,2
291,2.1666666666666665,3.0,2213,776.0,551.0,0.0,0.0,743.2432432432432,1999.0,1.0,0,1.0,0,1.0,2
292,2.1666666666666665,1.0,1456,465.3333333333333,674.0,2.1052631578947367,0.0,752.8918918918919,2120.0,0.0,0,0.0,0,0.0,0
293,4.0,4.0,8179,104.66666666666667,133.0,0.0,0.0,1091.4054054054054,2120.0,0.0,1,2.0,2,2.0,2
294,2.6666666666666665,2.0,3098,121.66666666666667,139.0,0.0,0.0,679.5405405405405,0.0,0.0,0,0.0,0,0.0,0
295,2.3333333333333335,2.0,1384,201.5,110.0,0.0,0.0,378.1111111111111,0.0,0.0,0,0.0,0,0.0,4
296,1.0,1.0,7006,179.0,304.0,63.1578947368421,0.0,566.1081081081081,0.0,0.0,0,0.0,0,0.0,0
297,4.0,3.0,7634,285.0,393.0,95.05263157894737,248.0,1098.7567567567567,2580.0,0.0,1,2.0,3,2.0,5
298,2.3333333333333335,1.0,4841,560.5,885.0,0.0,0.0,933.7567567567568,2915.0,0.0,0,0.0,0,0.0,0
299,2.0,3.0,3854,432.1666666666667,337.0,221.31578947368422,0.0,1354.5945945945946,3180.0,0.0,0,1.0,1,1.0,0
300,4.833333333333333,6.0,587,229.83333333333334,162.0,0.0,0.0,7.945945945945946,0.0,2.0,2,4.0,3,4.0,2
301,2.5,2.0,315,526.8,159.0,0.0,0.0,644.6756756756756,900.0,0.0,0,1.0,1,1.0,0
302,3.0,3.0,4033,244.6,236.0,14.736842105263158,280.0,887.8378378378378,1752.0,0.0,1,2.0,1,2.0,4
303,3.6666666666666665,4.0,1127,518.5,826.0,112.63157894736842,0.0,575.972972972973,2120.0,0.0,0,1.0,1,0.0,0
304,3.0,4.0,822,299.6666666666667,92.0,0.0,0.0,389.8285714285714,680.0,0.0,0,2.0,0,0.0,0
305,1.6666666666666667,1.0,3929,149.0,203.0,44.44444444444444,800.0,617.8333333333334,2390.0,0.0,0,0.0,0,0.0,0
306,2.3333333333333335,3.0,8920,1111.0,1819.0,0.0,0.0,1188.4594594594594,3710.0,1.0,0,1.0,0,1.0,2
307,3.0,3.0,7931,202.83333333333334,157.0,0.0,0.0,817.5135135135135,2915.0,0.0,0,0.0,0,3.0,0
308,5.333333333333333,5.0,926,1891.0,1819.0,0.0,0.0,855.0277777777778,0.0,0.0,0,0.0,0,1.0,0
309,3.5,3.0,7359,170.75,251.0,0.0,0.0,618.5405405405405,1790.0,0.0,1,1.0,1,1.0,0
310,2.0,2.0,3018,1143.0,417.9184375,0.0,0.0,1208.1891891891892,935.0,0.0,0,0.0,0,0.0,2
311,4.333333333333333,5.0,6210,263.6666666666667,190.0,0.0,0.0,856.6216216216217,2402.0,1.0,1,2.0,2,2.0,2
312,4.333333333333333,5.0,7559,164.16666666666666,166.0,135.8421052631579,0.0,793.7837837837837,2120.0,1.0,1,3.0,2,2.0,1
313,2.6666666666666665,4.0,3457,528.3333333333334,529.0,0.0,0.0,938.027027027027,2650.0,2.0,0,2.0,1,2.0,2
314,1.8333333333333333,2.0,4382,348.8,239.0,61.68421052631579,0.0,697.0882352941177,2132.0,1.0,0,1.0,0,1.0,4
315,2.3333333333333335,3.0,5910,383.0,457.0,0.0,0.0,702.7567567567568,2491.0,0.0,1,1.0,1,1.0,2
316,3.0,3.0,8719,293.0,373.0,0.0,135.38571428571427,1175.138888888889,1719.4868822452715,0.0,0,0.0,0,0.0,0
317,3.1666666666666665,4.0,3827,463.1666666666667,417.0,0.0,0.0,1362.111111111111,2650.0,1.0,1,2.0,1,2.0,2
318,2.5,4.0,5133,908.5,459.0,0.0,0.0,1004.3513513513514,2385.0,2.0,0,2.0,0,2.0,2
319,4.833333333333333,6.0,2726,411.1666666666667,673.0,0.0,0.0,846.0540540540541,2650.0,2.0,2,4.0,3,4.0,2
320,4.5,2.0,640,983.8333333333334,1819.0,0.0,0.0,1051.837837837838,2915.0,0.0,0,0.0,0,0.0,1
321,3.0,2.0,3598,1011.3333333333334,615.0,1.0526315789473684,0.0,453.45714285714286,240.0,0.0,0,0.0,0,0.0,2
322,2.0,2.0,7262,198.6,347.0,0.0,0.0,578.9459459459459,2120.0,0.0,0,0.0,0,1.0,2
323,2.25,3.0,628,417.25,221.0,0.0,0.0,841.027027027027,2120.0,1.0,0,1.0,0,1.0,1
324,2.5,3.0,2653,1034.1666666666667,1819.0,138.42105263157896,0.0,882.3142857142857,2915.0,1.0,0,1.0,0,1.0,2
325,2.1666666666666665,2.0,2479,285.3333333333333,517.0,0.0,0.0,830.1081081081081,2385.0,0.0,0,0.0,0,0.0,1
326,2.8333333333333335,2.0,5799,73.4,47.0,0.0,0.0,4.648648648648648,0.0,0.0,0,0.0,1,0.0,1
327,4.833333333333333,4.0,8785,229.0,205.0,4.7368421052631575,0.0,847.7027027027027,1612.0,0.0,0,0.0,0,0.0,0
328,2.0,3.0,2135,465.1666666666667,281.0,0.0,0.0,821.5135135135135,48.0,0.0,0,0.0,0,0.0,0
329,4.0,3.0,7036,150.83333333333334,237.0,81.05263157894737,0.0,1146.1081081081081,3290.0,0.0,0,2.0,2,2.0,0
330,3.0,3.0,4315,122.33333333333333,200.0,0.0,0.0,176.8108108108108,1370.0,0.0,0,0.0,1,0.0,0
331,4.0,4.0,466,193.66666666666666,333.0,37.578947368421055,0.0,991.6216216216217,3150.0,0.0,1,2.0,2,2.0,2
332,4.333333333333333,5.0,1414,432.6,265.0,0.0,0.0,445.56756756756755,620.0,1.0,1,3.0,2,3.0,2
333,3.1666666666666665,4.0,336,748.3333333333334,671.0,0.0,0.0,898.1891891891892,0.0,2.0,1,2.0,1,2.0,2
334,3.0,2.0,8527,235.5,400.0,16.05263157894737,30.0,905.4324324324324,2250.0,0.0,0,0.0,0,0.0,0
335,1.1666666666666667,1.0,4462,350.5,487.0,567.3684210526316,3975.0,1052.0,5125.0,0.0,0,0.0,0,0.0,0
336,3.0,4.0,421,378.4,275.0,0.0,0.0,222.3793103448276,1719.4868822452715,2.0,1,2.0,1,2.0,2
337,2.0,2.0,7278,396.0,1020.0,0.0,0.0,820.4594594594595,2385.0,0.0,0,0.0,0,0.0,0
338,2.6666666666666665,2.0,7047,32.5,0.0,0.0,0.0,109.31428571428572,0.0,0.0,0,0.0,0,0.0,-3
339,5.0,5.0,4488,124.66666666666667,131.0,0.0,0.0,1133.1081081081081,2120.0,0.0,1,3.0,3,3.0,2
340,3.3333333333333335,2.0,5379,646.75,1180.0,24.2,0.0,927.6969696969697,2650.0,0.0,0,0.0,1,0.0,2
341,1.5,2.0,3800,332.6666666666667,93.0,70.0,530.0,64.05405405405405,530.0,0.0,0,0.0,0,0.0,0
342,2.0,2.0,7598,260.75,0.0,27.789473684210527,12.0,808.5405405405405,496.0,0.0,0,0.0,0,0.0,0
343,2.5,4.0,1895,734.8,750.0,147.3684210526316,0.0,640.7027027027027,0.0,2.0,0,2.0,0,2.0,2
344,4.666666666666667,5.0,8461,145.0,227.0,0.0,0.0,739.1612903225806,1120.0,1.0,1,3.0,3,3.0,4
345,6.666666666666667,7.0,7331,172.0,195.0,0.0,0.0,1145.7837837837837,2650.0,1.0,1,5.0,4,1.0,2
346,2.0,2.0,2843,333.3333333333333,417.9184375,0.0,0.0,948.7297297297297,82.0,1.0,1,1.0,1,1.0,2
347,4.333333333333333,5.0,4868,388.6666666666667,428.0,0.0,0.0,719.7297297297297,2911.0,1.0,1,3.0,2,3.0,2
348,5.0,5.0,665,113.0,106.0,24.42105263157895,0.0,809.9666666666667,2740.0,1.0,2,3.0,3,3.0,2
349,2.1666666666666665,3.0,730,483.4,604.0,0.0,0.0,807.7027027027027,2120.0,1.0,0,1.0,0,1.0,1
350,3.3333333333333335,4.0,1352,150.0,104.0,0.0,0.0,709.4864864864865,2968.0,1.0,1,2.0,1,2.0,1
351,1.8,1.0,4073,579.4,812.0,0.0,0.0,523.2162162162163,0.0,0.0,0,0.0,0,0.0,0
352,3.6666666666666665,2.0,7543,196.4,290.0,0.0,0.0,514.8,2120.0,0.0,0,0.0,0,0.0,1
353,4.833333333333333,6.0,2010,86.16666666666667,49.0,613.6875,0.0,324.55882352941177,0.0,2.0,1,3.0,2,3.0,1
354,3.1666666666666665,1.0,3246,225.75,179.0,2.3157894736842106,0.0,602.9459459459459,2120.0,0.0,0,0.0,0,0.0,0
355,5.0,5.0,7962,68.2,195.0,218.05882352941177,135.38571428571427,292.6764705882353,1719.4868822452715,0.0,0,3.0,3,3.0,2
356,2.5,2.0,6578,270.0,271.0,0.0,0.0,807.5945945945946,480.0,0.0,0,0.0,0,0.0,2
357,1.8333333333333333,2.0,41,420.1666666666667,768.0,0.0,0.0,751.6571428571428,2310.0,0.0,0,0.0,0,0.0,2
358,4.333333333333333,4.0,6822,407.2,385.0,0.0,0.0,727.4324324324324,2155.0,1.0,1,2.0,2,2.0,1
359,2.8,4.0,775,340.6,271.0,0.0,0.0,985.7575757575758,560.0,2.0,1,2.0,1,2.0,2
360,6.333333333333333,7.0,3237,252.6,178.0,661.1578947368421,0.0,676.6756756756756,0.0,0.0,0,5.0,4,2.0,2
361,2.3333333333333335,2.0,4038,233.0,242.0,5.684210526315789,108.0,605.7142857142857,2383.0,0.0,1,1.0,1,1.0,0
362,2.5,3.0,5140,325.5,450.0,25.94736842105263,0.0,502.1621621621622,0.0,1.0,0,1.0,0,1.0,2
363,2.5,3.0,3151,267.5,207.0,0.0,0.0,1043.2432432432433,2675.0,1.0,0,1.0,0,1.0,2
364,1.5,3.0,6070,113.0,135.0,0.0,0.0,267.85714285714283,0.0,0.0,0,0.0,0,0.0,2
365,2.5,2.0,1044,77.6,278.0,28.42105263157895,0.0,535.7837837837837,1830.0,0.0,0,1.0,1,1.0,0
366,9.0,8.0,7879,42.5,0.0,0.0,0.0,114.32352941176471,0.0,0.0,0,6.0,7,7.0,2
367,6.166666666666667,8.0,1417,252.5,414.0,188.44444444444446,0.0,1096.8285714285714,1719.4868822452715,2.0,2,6.0,4,4.0,2
368,1.8333333333333333,3.0,5207,483.3333333333333,604.0,10.894736842105264,0.0,969.2702702702703,2650.0,1.0,0,1.0,0,1.0,2
369,4.166666666666667,2.0,7863,99.5,104.0,0.0,0.0,745.1428571428571,2120.0,0.0,1,1.0,2,1.0,0
370,2.1666666666666665,2.0,7271,415.0,479.0,0.0,0.0,863.6216216216217,2120.0,0.0,0,0.0,0,1.0,4
371,4.0,5.0,6433,454.2,327.0,21.789473684210527,90.0,726.2162162162163,1150.0,2.0,2,3.0,2,3.0,2
372,2.0,2.0,1835,1013.0,1070.0,0.0,0.0,1038.388888888889,2626.0,0.0,0,0.0,0,0.0,2
373,2.8333333333333335,4.0,3694,654.5,1819.0,42.8421052631579,540.0,990.3428571428572,3720.0,2.0,1,2.0,1,2.0,2
374,4.0,4.0,1906,482.8333333333333,208.0,303.5263157894737,0.0,315.5945945945946,0.0,0.0,1,2.0,2,2.0,2
375,2.0,1.0,4570,462.5,578.0,6.0,0.0,888.8611111111111,2491.0,0.0,0,0.0,0,0.0,0
376,2.1666666666666665,5.0,4980,564.0,328.0,112.10526315789474,1310.0,587.2432432432432,1310.0,1.0,0,1.0,0,0.0,0
377,3.0,4.0,3074,526.1666666666666,412.0,0.0,0.0,982.3636363636364,2014.0,2.0,1,2.0,1,2.0,2
378,2.6666666666666665,3.0,2180,636.8,593.0,28.157894736842106,0.0,1029.6486486486488,2544.0,1.0,0,1.0,0,1.0,2
379,2.1666666666666665,1.0,7678,107.4,4.0,0.0,0.0,72.14285714285714,0.0,0.0,0,0.0,0,3.0,-3
380,4.666666666666667,5.0,2838,272.3333333333333,149.0,306.3157894736842,450.0,729.6486486486486,450.0,1.0,2,3.0,3,3.0,2
381,2.5,2.0,8470,527.8333333333334,643.0,0.0,0.0,880.5,1480.0,0.0,0,0.0,0,0.0,2
382,4.166666666666667,6.0,8948,411.25,323.0,0.0,0.0,797.8378378378378,2080.0,3.0,2,4.0,2,4.0,2
383,4.0,4.0,8927,63.833333333333336,112.0,39.1578947368421,0.0,593.6216216216217,2385.0,0.0,1,2.0,3,3.0,0
384,2.8333333333333335,2.0,292,523.6666666666666,680.0,0.0,0.0,960.6486486486486,1961.0,0.0,0,1.0,1,1.0,0
385,3.2,3.0,4413,139.33333333333334,168.0,49.73684210526316,0.0,805.1081081081081,35.0,0.0,1,2.0,2,2.0,0
386,2.6666666666666665,4.0,4067,323.5,148.0,0.0,0.0,796.8108108108108,2120.0,2.0,0,2.0,0,2.0,2
387,3.3333333333333335,4.0,1504,436.1666666666667,375.0,496.57894736842104,1590.0,1096.945945945946,4505.0,1.0,1,2.0,1,2.0,2
388,7.166666666666667,7.0,4452,195.66666666666666,256.0,0.0,0.0,915.1351351351351,2229.0,0.0,0,4.0,4,3.0,2
389,2.3333333333333335,1.0,2746,435.6666666666667,386.0,0.0,0.0,750.9459459459459,2745.0,0.0,0,0.0,0,0.0,2
390,1.75,2.0,4652,466.0,417.9184375,0.0,135.38571428571427,545.0,1719.4868822452715,0.0,0,0.0,0,0.0,-4
391,2.3333333333333335,4.0,265,625.5,448.0,126.42105263157895,0.0,727.2162162162163,0.0,1.0,0,1.0,0,1.0,2
392,3.1666666666666665,4.0,7248,349.6,458.0,0.0,0.0,622.027027027027,2120.0,1.0,0,2.0,1,2.0,0
393,2.0,2.0,3878,1234.4,417.9184375,0.0,0.0,949.0,2120.0,0.0,0,0.0,0,0.0,2
394,3.6666666666666665,4.0,8622,423.1666666666667,524.0,52.0,106.0,1413.7027027027027,3816.0,0.0,0,1.0,1,0.0,2
395,3.0,3.0,3908,255.75,184.0,0.0,0.0,1222.2162162162163,2480.0,0.0,0,1.0,1,0.0,1
396,4.666666666666667,5.0,5263,203.33333333333334,283.0,0.0,0.0,102.27027027027027,0.0,1.0,1,3.0,3,3.0,2
397,4.833333333333333,4.0,5454,130.33333333333334,42.0,313.6842105263158,3180.0,330.3243243243243,3180.0,1.0,1,2.0,2,5.0,4
398,2.6666666666666665,3.0,5127,142.25,293.0,0.0,0.0,724.8648648648649,0.0,0.0,1,1.0,1,1.0,2
399,2.5,3.0,1101,69.4,43.0,0.0,0.0,383.43243243243245,1219.0,1.0,1,2.0,2,2.0,2
400,3.3333333333333335,5.0,639,1084.3333333333333,1819.0,0.0,0.0,534.6666666666666,0.0,3.0,1,3.0,1,3.0,2
401,4.166666666666667,5.0,6968,101.16666666666667,111.0,158.0,0.0,539.5135135135135,2120.0,2.0,1,4.0,3,4.0,0
402,4.166666666666667,5.0,535,1049.0,1819.0,127.36842105263158,1700.0,1080.054054054054,1700.0,2.0,1,3.0,1,3.0,1
403,1.5,1.0,1117,516.8,422.0,0.0,0.0,960.2702702702703,2279.0,0.0,0,0.0,0,0.0,0
404,1.5,2.0,4889,725.4,953.0,0.0,0.0,1264.8918918918919,2650.0,0.0,0,0.0,0,0.0,1
405,3.2,4.0,2244,650.2,383.0,35.73684210526316,0.0,952.0,2385.0,2.0,1,2.0,1,2.0,2
406,2.6666666666666665,1.0,1207,418.0,488.0,0.0,0.0,990.2777777777778,0.0,0.0,0,0.0,0,1.0,0
407,2.3333333333333335,2.0,1968,646.6666666666666,915.0,0.0,0.0,729.3611111111111,1719.4868822452715,0.0,0,0.0,0,0.0,2
408,2.6,1.0,5047,142.0,417.9184375,0.0,0.0,916.0,3710.0,0.0,0,0.0,1,1.0,4
409,3.0,2.0,6224,483.8333333333333,886.0,26.05263157894737,0.0,625.1351351351351,2180.0,0.0,0,0.0,0,0.0,2
410,3.1666666666666665,3.0,3531,660.0,891.0,0.0,0.0,1024.054054054054,0.0,0.0,0,0.0,0,0.0,0
411,4.833333333333333,2.0,4669,159.0,110.0,50.526315789473685,0.0,318.3611111111111,225.0,0.0,0,0.0,2,0.0,0
412,4.0,4.0,1301,372.5,367.0,0.0,0.0,1240.1351351351352,2660.0,1.0,1,2.0,2,2.0,2
413,1.6666666666666667,1.0,2577,535.1666666666666,770.0,78.17647058823529,135.38571428571427,874.6571428571428,1719.4868822452715,0.0,0,0.0,0,0.0,4
414,2.0,2.0,2631,1412.2,1819.0,0.0,0.0,910.7352941176471,2915.0,0.0,0,0.0,0,0.0,2
415,5.0,5.0,233,258.5,255.0,0.0,135.38571428571427,986.6388888888889,1719.4868822452715,0.0,1,3.0,3,2.0,1
416,3.6666666666666665,3.0,7114,369.5,581.0,0.0,0.0,423.0,1007.0,0.0,0,0.0,0,0.0,0
417,1.3333333333333333,2.0,3368,1121.8333333333333,821.0,0.0,0.0,949.2972972972973,2650.0,0.0,0,0.0,0,0.0,1
418,2.5,4.0,2202,583.0,583.0,14.736842105263158,0.0,828.2162162162163,2385.0,2.0,1,2.0,1,2.0,2
419,2.5,4.0,1702,356.8333333333333,208.0,0.0,0.0,985.918918918919,2120.0,2.0,0,2.0,0,2.0,2
420,5.166666666666667,6.0,5480,192.6,79.0,0.0,0.0,713.5,1719.4868822452715,1.0,1,4.0,3,2.0,1
